10, 5, 70, 15, 22, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.4286, 12.6474, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 23, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 19.2857, 12.1872, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 24, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 36, 18, 11.0175, -0.969611, 0.138495, 0.520892, -0.831044, 0.643832, 0.0824753, 0.343504, 0.564799, -0.235849, 0.558214, -0.489998, 0.462729, -0.83145, -0.24105, -0.021706, 0.800658, -0.209126, -0.628536, -0.00329708, -0.917462, 0.974276, -0.22102, -0.997474, 0.79103, -0.588534, -0.097393, -0.372594, -0.399311, 0.408893, 0.532588, 0.451781
10, 5, 70, 15, 25, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 28, 16.6429, 6.91272, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 26, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 35, 17.7857, 9.95512, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 27, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 18.4286, 11.4939, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 28, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 17.5, 8.73323, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 29, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 18, 9.38903, -0.969611, 0.138495, 0.520892, -0.831044, 0.643832, 0.0824753, 0.343504, 0.564799, -0.235849, 0.558214, -0.489998, 0.462729, -0.83145, -0.24105, -0.021706, 0.800658, -0.209126, -0.628536, -0.00329708, -0.917462, 0.974276, -0.22102, -0.997474, 0.79103, -0.588534, -0.097393, -0.372594, -0.399311, 0.408893, 0.532588, 0.451781
10, 5, 70, 15, 0, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.3333, 10.083, -0.0271136, 0.409957, 0.425761, -0.449691, -0.000628878, -0.440576, -0.296413, -0.475932, 0.805546, 0.570567, -0.40756, -0.808128, -0.7596, -0.438969, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.736415, 0.936915, 0.0364402, -0.14333, 0.298492, -0.0742836, 0.178075, -0.648352, 0.799662, 0.607306, 0.931351
10, 5, 70, 15, 1, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 17.6429, 11.2223, -0.552436, -0.479379, 0.810485, -0.00912149, -0.262435, -0.574501, -0.296413, -0.475932, -0.531149, -0.424907, -0.455189, -0.579399, -0.0653342, -0.0606531, 0.22402, 0.0180936, 0.861688, 0.051226, 0.171821, 0.59625, 0.736415, 0.936915, 0.0364402, -0.14333, 0.298492, -0.0742836, 0.178075, -0.648352, 0.677776, 0.727281, 0.805633
