10, 5, 70, 15, 4, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 28, 18.5, 9.46044, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.0322544, 0.693321, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, -0.352534, 0.434188, 0.684962, 0.495277
10, 5, 70, 15, 5, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 34, 18.5714, 11.0434, -0.479946, 0.0889562, 0.717632, -0.118648, -0.432984, -0.224241, -0.682238, 0.180131, -0.542598, 0.504168, 0.58581, 0.782189, -0.143517, -0.554379, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 6, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 30, 18.1429, 9.37146, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.852163, 0.437399, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 7, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 18.5714, 10.2711, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.682238, 0.180131, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 8, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 35, 18.5, 11.0923, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.682238, 0.180131, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.19051, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 9, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 18.7857, 10.7787, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.682238, 0.180131, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 10, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 35, 17.7143, 9.762, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.852163, 0.437399, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 11, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 18.5, 10.8468, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.852163, 0.437399, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 12, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 27, 18.0714, 8.31555, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 13, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 36, 17.4286, 10.4492, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 14, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 27, 17.2143, 8.21985, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 15, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 47, 22.7778, 14.186, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 16, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 46, 18.7222, 7.57555, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 17, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 47, 20.8333, 10.6343, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 18, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 48, 20.4444, 9.84122, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 19, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 45, 19.6667, 8.49913, 0.98693, -0.668008, -0.573899, 0.320183, -0.460007, 0.062569, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, 0.449956, 0.752208, 0.835167, -0.601584, -0.505501, -0.981347, -0.0928091, 0.989387, 0.61152, 0.38702, -0.426704, 0.00402614, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 20, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 48, 19.5556, 10.3652, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 21, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 48, 22.4444, 11.8183, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, -0.155304, 0.178335, 0.992425, 0.307313
10, 5, 70, 15, 22, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 51, 21.0556, 11.3577, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.216044, 0.332776, -0.0646357, 0.152405, 0.982521, -0.347799, -0.969728, -0.470829, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, -0.155304, 0.178335, 0.992425, 0.307313
